id_transaksi,id_pelanggan,kategori,channel,kota,kuantitas,harga_satuan,diskon,total_nilai,tahun,bulan,tanggal,tanggal_transaksi
02da2652,usr-0050,makanan,web,Medan,7,80149.7,0.2782,404939.26,2024,6,2024-06-13,2024-06-13
94d5b705,usr-0059,elektronik,atm,Medan,6,4136522.37,0.0815,22795920.9,2024,11,2024-11-29,2024-11-29
3e2bb9db,usr-0036,makanan,mobile,Jakarta,18,104057.22,0.2681,1370819.86,2024,5,2024-05-27,2024-05-27
26677396,usr-0044,fashion,mobile,Surabaya,2,508311.34,0.172,841806.45,2024,1,2024-01-24,2024-01-24
3e8dabf2,usr-0077,elektronik,teller,Bandung,8,267514.31,0.1374,1846118.15,2024,12,2024-12-27,2024-12-27
57cf76ff,usr-0073,olahraga,mobile,Semarang,14,2305768.13,0.0376,31066532.16,2024,11,2024-11-20,2024-11-20
2ba8bc35,usr-0005,otomotif,teller,Palembang,5,2112765.42,0.2052,8395814.65,2024,1,2024-01-14,2024-01-14
05f6bed4,usr-0051,elektronik,teller,Palembang,3,3136603.74,0.1829,7689112.73,2024,5,2024-05-16,2024-05-16
a13bd885,usr-0013,kesehatan,web,Semarang,2,244239.71,0.1966,392429.64,2024,5,2024-05-19,2024-05-19
0f75eff4,usr-0067,otomotif,mobile,Makassar,3,645155.46,0.2095,1529906.14,2024,8,2024-08-22,2024-08-22
69260d9a,usr-0042,otomotif,mobile,Makassar,11,1459196.45,0.1017,14418273.79,2024,10,2024-10-14,2024-10-14
e6964853,usr-0004,olahraga,mobile,Denpasar,3,1156028.23,0.1594,2915390.72,2024,12,2024-12-22,2024-12-22
a41ccfe3,usr-0105,elektronik,web,Medan,19,440211.65,0.1766,6887260.41,2024,11,2024-11-19,2024-11-19
493d4546,usr-0026,elektronik,mobile,Makassar,15,2488809.03,0.0651,34900465.5,2024,6,2024-06-14,2024-06-14
c9e10334,usr-0043,fashion,mobile,Medan,4,347624.25,0.252,1040094.84,2024,11,2024-11-01,2024-11-01
8eff1cfa,usr-0079,olahraga,mobile,Semarang,4,1417434.67,0.2841,4058792.84,2024,10,2024-10-06,2024-10-06
ceb64d2a,usr-0072,fashion,web,Denpasar,15,462777.44,0.0707,6450926.83,2024,10,2024-10-31,2024-10-31
1ef90713,usr-0111,elektronik,web,Palembang,7,914820.07,0.169,5321799.09,2024,3,2024-03-08,2024-03-08
656325a0,usr-0004,elektronik,web,Denpasar,9,1287802.46,0.204,9225320.58,2024,10,2024-10-08,2024-10-08
48aa2367,usr-0002,makanan,mobile,Denpasar,17,79940.73,0.1139,1204229.19,2024,12,2024-12-14,2024-12-14
95549ab1,usr-0078,elektronik,atm,Yogyakarta,3,1596803.63,0.2402,3639638.53,2024,3,2024-03-22,2024-03-22
22e8d741,usr-0006,makanan,teller,Yogyakarta,16,116771.12,0.1108,1661337.35,2024,9,2024-09-22,2024-09-22
f4e2a9e6,usr-0002,makanan,web,Denpasar,5,24095.11,0.2413,91410.75,2024,10,2024-10-13,2024-10-13
4a72618b,usr-0002,fashion,web,Denpasar,14,79063.67,0.1724,916084.84,2024,9,2024-09-06,2024-09-06
7e0f8b12,usr-0010,otomotif,mobile,Surabaya,3,2022836.2,0.0866,5542747.68,2024,10,2024-10-05,2024-10-05
57247ac3,usr-0292,fashion,atm,Balikpapan,5,520779.15,0.1881,2114190.3,2024,10,2024-10-06,2024-10-06
3e4ba884,usr-0003,otomotif,mobile,Palembang,4,2579101.81,0.2794,7434460.25,2024,8,2024-08-29,2024-08-29
fc2a0e83,usr-0009,makanan,teller,Palembang,5,22524.43,0.1004,101310.7,2024,4,2024-04-08,2024-04-08
fa3dd163,usr-0224,olahraga,teller,Semarang,2,412655.67,0.1442,706276.97,2024,12,2024-12-10,2024-12-10
af4a089c,usr-0263,otomotif,mobile,Medan,17,1830006.71,0.1163,27492743.32,2024,9,2024-09-01,2024-09-01
77558b7a,usr-0005,kesehatan,web,Palembang,3,291156.22,0.1213,767541.43,2024,8,2024-08-30,2024-08-30
d091e9e1,usr-0192,olahraga,web,Bandung,7,1846105.38,0.2301,9949129.23,2024,10,2024-10-08,2024-10-08
c6b46a29,usr-0002,elektronik,teller,Denpasar,4,3314725.66,0.0939,12014453.14,2024,3,2024-03-04,2024-03-04
0303231d,usr-0118,elektronik,teller,Bandung,16,6232185.49,0.1127,88475508.72,2024,9,2024-09-19,2024-09-19
ae9551f3,usr-0001,makanan,mobile,Makassar,12,15165.0,0.1239,159432.52,2024,6,2024-06-02,2024-06-02
c9b56107,usr-0019,otomotif,teller,Denpasar,9,626829.82,0.1578,4751502.01,2024,6,2024-06-28,2024-06-28
0627c82f,usr-0006,fashion,atm,Yogyakarta,7,366299.8,0.1746,2116395.25,2024,11,2024-11-09,2024-11-09
c5bd4274,usr-0091,elektronik,mobile,Yogyakarta,15,5524499.13,0.1993,66349984.62,2024,8,2024-08-01,2024-08-01
daf83dc2,usr-0001,kesehatan,teller,Makassar,15,194735.57,0.1921,2359924.21,2024,7,2024-07-20,2024-07-20
e3cbddf1,usr-0027,elektronik,web,Medan,19,6918749.91,0.2676,96277984.88,2024,5,2024-05-19,2024-05-19
067706fe,usr-0088,olahraga,atm,Balikpapan,10,2249005.37,0.2486,16899643.15,2024,1,2024-01-24,2024-01-24
995132b5,usr-0001,makanan,atm,Makassar,10,59281.61,0.1278,517039.86,2024,11,2024-11-10,2024-11-10
b6c44e6a,usr-0205,makanan,teller,Palembang,4,123470.45,0.2331,378778.7,2024,3,2024-03-03,2024-03-03
dd52227d,usr-0014,otomotif,web,Palembang,10,2618030.38,0.0896,23833821.61,2024,8,2024-08-23,2024-08-23
9752245e,usr-0003,otomotif,atm,Palembang,11,2967991.78,0.2127,25703784.85,2024,12,2024-12-05,2024-12-05
1e778895,usr-0005,elektronik,web,Palembang,8,595835.72,0.0106,4716114.39,2024,7,2024-07-21,2024-07-21
6d35aef8,usr-0012,fashion,web,Denpasar,13,502477.97,0.1564,5510604.58,2024,1,2024-01-10,2024-01-10
4bb0da8f,usr-0004,elektronik,web,Denpasar,15,285216.65,0.298,3003359.13,2024,10,2024-10-11,2024-10-11
b6e4f9c5,usr-0035,kesehatan,teller,Balikpapan,9,467362.89,0.2447,3176835.68,2024,8,2024-08-12,2024-08-12
c4ba3391,usr-0065,kesehatan,mobile,Medan,1,387262.7,0.0261,377172.55,2024,7,2024-07-18,2024-07-18
6ff2b260,usr-0022,kesehatan,web,Palembang,13,357803.5,0.2972,3268834.76,2024,2,2024-02-01,2024-02-01
82975f1b,usr-0021,kesehatan,mobile,Bandung,4,69500.02,0.2496,208606.18,2024,9,2024-09-10,2024-09-10
eab3d846,usr-0128,otomotif,mobile,Bandung,13,814876.03,0.1454,9053147.22,2024,2,2024-02-29,2024-02-29
afc01f8c,usr-0009,makanan,mobile,Palembang,8,107649.67,0.282,618314.11,2024,8,2024-08-06,2024-08-06
e477cb02,usr-0062,elektronik,web,Jakarta,16,5624230.66,0.2754,65202539.13,2024,2,2024-02-24,2024-02-24
d0f0cdc3,usr-0202,otomotif,mobile,Medan,10,1889940.47,0.0164,18590201.77,2024,4,2024-04-06,2024-04-06
a76f7a1a,usr-0005,fashion,web,Palembang,4,464758.26,0.0107,1839112.56,2024,10,2024-10-28,2024-10-28
e760fba9,usr-0061,elektronik,teller,Surabaya,20,1841710.46,0.297,25896103.62,2024,4,2024-04-05,2024-04-05
063c4fbe,usr-0249,elektronik,web,Bandung,10,1073495.36,0.2319,8245146.88,2024,6,2024-06-26,2024-06-26
480e9997,usr-0039,fashion,teller,Denpasar,5,549612.35,0.0319,2660498.19,2024,9,2024-09-14,2024-09-14
50beef04,usr-0276,elektronik,teller,Makassar,4,6961247.35,0.0878,25401420.53,2024,1,2024-01-18,2024-01-18
75ff2eeb,usr-0010,kesehatan,atm,Surabaya,19,237419.84,0.1905,3651839.54,2024,10,2024-10-11,2024-10-11
575e228c,usr-0046,fashion,atm,Surabaya,19,379871.95,0.2559,5370903.58,2024,10,2024-10-01,2024-10-01
d951c99a,usr-0010,olahraga,web,Surabaya,15,1604308.68,0.2111,18985696.98,2024,4,2024-04-22,2024-04-22
a1b1f562,usr-0001,olahraga,teller,Makassar,2,2252223.9,0.2187,3519139.44,2024,8,2024-08-25,2024-08-25
edd01a7f,usr-0298,otomotif,web,Yogyakarta,2,821924.38,0.0305,1593769.77,2024,5,2024-05-05,2024-05-05
073fb538,usr-0006,fashion,mobile,Yogyakarta,2,658636.67,0.21,1040700.46,2024,3,2024-03-22,2024-03-22
8266808b,usr-0273,kesehatan,teller,Surabaya,13,225460.03,0.2247,2272334.03,2024,8,2024-08-03,2024-08-03
23fc5faa,usr-0072,olahraga,teller,Denpasar,18,2026622.79,0.1697,30288359.92,2024,8,2024-08-24,2024-08-24
f67dc170,usr-0210,makanan,mobile,Balikpapan,18,81270.26,0.0062,1453745.15,2024,1,2024-01-30,2024-01-30
d636882f,usr-0267,olahraga,mobile,Bandung,3,2045569.82,0.1068,5481601.8,2024,3,2024-03-03,2024-03-03
b0455bd8,usr-0047,fashion,mobile,Palembang,2,629466.24,0.1751,1038534.73,2024,2,2024-02-02,2024-02-02
63cb6684,usr-0300,kesehatan,teller,Balikpapan,1,361826.15,0.2092,286117.42,2024,7,2024-07-06,2024-07-06
fd0eddac,usr-0121,elektronik,atm,Palembang,18,7176633.5,0.2381,98418490.96,2024,12,2024-12-03,2024-12-03
14b2055a,usr-0037,elektronik,atm,Semarang,3,6473158.53,0.161,16292794.81,2024,8,2024-08-22,2024-08-22
e414166c,usr-0073,kesehatan,atm,Semarang,12,191827.81,0.2211,1793000.43,2024,9,2024-09-03,2024-09-03
022a1211,usr-0004,elektronik,web,Denpasar,13,3385172.55,0.1525,37296381.48,2024,6,2024-06-30,2024-06-30
6a9c1053,usr-0001,olahraga,teller,Makassar,4,1823506.33,0.2029,5813975.85,2024,8,2024-08-08,2024-08-08
a1df39ed,usr-0007,fashion,atm,Denpasar,20,584973.37,0.1428,10028355.67,2024,7,2024-07-10,2024-07-10
1b80face,usr-0022,otomotif,mobile,Palembang,18,583061.24,0.0821,9633301.83,2024,12,2024-12-01,2024-12-01
a3af1d74,usr-0005,fashion,teller,Palembang,6,103009.69,0.1126,548446.3,2024,6,2024-06-18,2024-06-18
1418d495,usr-0035,elektronik,web,Balikpapan,4,3750344.18,0.0828,13758699.6,2024,8,2024-08-23,2024-08-23
e74729fd,usr-0074,fashion,atm,Jakarta,10,429008.15,0.1985,3438300.79,2024,10,2024-10-18,2024-10-18
de7cabfc,usr-0073,elektronik,teller,Semarang,9,6725566.3,0.1227,53105101.34,2024,5,2024-05-13,2024-05-13
19c00fb3,usr-0202,kesehatan,teller,Medan,5,75551.56,0.0763,348920.42,2024,2,2024-02-24,2024-02-24
a45f63a5,usr-0266,fashion,atm,Makassar,18,347048.11,0.0555,5900265.87,2024,6,2024-06-05,2024-06-05
e4f9cb52,usr-0200,fashion,teller,Denpasar,8,142383.97,0.2775,822926.09,2024,2,2024-02-17,2024-02-17
136c55c0,usr-0061,fashion,mobile,Surabaya,8,84352.85,0.0937,611616.47,2024,5,2024-05-27,2024-05-27
a87875d6,usr-0004,otomotif,web,Denpasar,4,1851588.3,0.2277,5720291.2,2024,7,2024-07-29,2024-07-29
83e9474e,usr-0244,fashion,web,Bandung,15,197230.77,0.1235,2593172.66,2024,8,2024-08-31,2024-08-31
18a1ec2c,usr-0003,fashion,web,Palembang,8,459708.64,0.0067,3652993.71,2024,5,2024-05-22,2024-05-22
4602654a,usr-0003,otomotif,atm,Palembang,8,2510000.29,0.1998,16068351.52,2024,9,2024-09-09,2024-09-09
30d0ef79,usr-0010,fashion,mobile,Surabaya,16,671549.54,0.1257,9393725.13,2024,1,2024-01-19,2024-01-19
3a91a883,usr-0049,kesehatan,web,Medan,6,311114.9,0.1949,1502798.49,2024,9,2024-09-28,2024-09-28
47707065,usr-0082,otomotif,teller,Jakarta,10,788726.24,0.1174,6961541.83,2024,10,2024-10-07,2024-10-07
b62aaec0,usr-0001,makanan,atm,Makassar,8,120641.09,0.0345,931820.02,2024,4,2024-04-14,2024-04-14
f955c0ed,usr-0126,elektronik,teller,Surabaya,18,7442134.31,0.1375,115535209.14,2024,8,2024-08-08,2024-08-08
59a9e766,usr-0003,kesehatan,teller,Palembang,2,153405.88,0.1003,276033.55,2024,4,2024-04-13,2024-04-13
5726acf4,usr-0009,fashion,teller,Palembang,3,477218.33,0.0023,1428340.17,2024,10,2024-10-18,2024-10-18
b8f115f1,usr-0011,fashion,atm,Bandung,10,399337.83,0.1142,3537254.28,2024,5,2024-05-12,2024-05-12
7b047fcc,usr-0012,fashion,web,Denpasar,8,463810.16,0.1028,3328949.73,2024,6,2024-06-16,2024-06-16
5de10031,usr-0117,olahraga,atm,Makassar,15,2065468.12,0.1946,24952578.94,2024,1,2024-01-25,2024-01-25
7883804b,usr-0001,elektronik,atm,Makassar,19,451673.53,0.2715,6251614.73,2024,10,2024-10-25,2024-10-25
09ac0914,usr-0004,otomotif,teller,Denpasar,3,2413403.34,0.2338,5547485.86,2024,9,2024-09-14,2024-09-14
7e6b7205,usr-0001,otomotif,web,Makassar,16,2408112.18,0.2704,28113205.72,2024,6,2024-06-22,2024-06-22
fe388357,usr-0127,kesehatan,teller,Balikpapan,17,196533.22,0.2134,2628217.42,2024,1,2024-01-21,2024-01-21
9180c190,usr-0283,kesehatan,mobile,Surabaya,8,220226.13,0.1234,1544365.48,2024,7,2024-07-13,2024-07-13
244ce3a4,usr-0074,elektronik,mobile,Jakarta,5,2182449.13,0.1853,8890042.71,2024,2,2024-02-04,2024-02-04
b2fc485c,usr-0053,kesehatan,mobile,Yogyakarta,18,229435.01,0.0643,3864382.23,2024,3,2024-03-20,2024-03-20
2d246a80,usr-0214,elektronik,web,Semarang,18,1047065.05,0.0182,18504120.09,2024,5,2024-05-27,2024-05-27
f19100a2,usr-0007,otomotif,mobile,Denpasar,2,926002.05,0.2029,1476245.93,2024,6,2024-06-06,2024-06-06
ecb698f3,usr-0001,makanan,atm,Makassar,18,56319.6,0.195,816117.55,2024,1,2024-01-02,2024-01-02
eb55bf86,usr-0035,kesehatan,atm,Balikpapan,8,114536.44,0.1565,772846.65,2024,3,2024-03-13,2024-03-13
78f58eba,usr-0007,otomotif,web,Denpasar,4,2905245.15,0.0124,11477358.71,2024,9,2024-09-12,2024-09-12
b0cf57cd,usr-0025,kesehatan,teller,Denpasar,11,68780.58,0.0086,750053.64,2024,6,2024-06-29,2024-06-29
6f69a905,usr-0025,makanan,teller,Denpasar,7,77981.45,0.1359,471659.13,2024,12,2024-12-24,2024-12-24
6deb6d4d,usr-0011,olahraga,teller,Bandung,13,1988607.21,0.1517,21930928.81,2024,11,2024-11-09,2024-11-09
828b92d9,usr-0030,makanan,atm,Yogyakarta,12,124352.31,0.0694,1388630.63,2024,2,2024-02-28,2024-02-28
8652ea70,usr-0016,kesehatan,web,Yogyakarta,18,179670.67,0.0822,2968194.37,2024,6,2024-06-07,2024-06-07
2f112cd9,usr-0002,kesehatan,atm,Denpasar,4,336559.4,0.2329,1032754.85,2024,1,2024-01-22,2024-01-22
6f257662,usr-0182,fashion,atm,Yogyakarta,12,148148.69,0.0715,1650598.25,2024,5,2024-05-27,2024-05-27
19319910,usr-0090,kesehatan,atm,Bandung,5,351125.07,0.1772,1444463.27,2024,12,2024-12-04,2024-12-04
ad5efb17,usr-0001,fashion,teller,Makassar,17,153215.66,0.2466,1962364.98,2024,12,2024-12-07,2024-12-07
f4a53be7,usr-0002,otomotif,atm,Denpasar,12,2225266.77,0.1505,22683973.95,2024,9,2024-09-12,2024-09-12
370152f6,usr-0002,makanan,mobile,Denpasar,7,98273.4,0.1187,606289.85,2024,2,2024-02-19,2024-02-19
c9980097,usr-0001,fashion,web,Makassar,7,713877.94,0.076,4617372.2,2024,5,2024-05-12,2024-05-12
f1c9c31f,usr-0001,elektronik,mobile,Makassar,5,2933873.37,0.0125,14486404.31,2024,11,2024-11-27,2024-11-27
ea764be0,usr-0003,kesehatan,web,Palembang,20,77772.76,0.2925,1100502.22,2024,5,2024-05-22,2024-05-22
4e3d8bd7,usr-0169,makanan,mobile,Denpasar,17,143166.45,0.0729,2256503.11,2024,6,2024-06-15,2024-06-15
3c8943cd,usr-0156,olahraga,web,Palembang,18,1996404.98,0.0205,35197244.83,2024,9,2024-09-29,2024-09-29
019c3c91,usr-0129,makanan,atm,Denpasar,10,31855.94,0.0801,293057.02,2024,8,2024-08-24,2024-08-24
d34e129f,usr-0060,elektronik,web,Makassar,2,3730254.9,0.0386,7172581.89,2024,12,2024-12-14,2024-12-14
bde651e3,usr-0100,makanan,atm,Makassar,9,114336.67,0.2927,727837.23,2024,7,2024-07-03,2024-07-03
9125d8cc,usr-0106,fashion,teller,Bandung,15,515527.2,0.1645,6461138.64,2024,10,2024-10-27,2024-10-27
2f275107,usr-0199,olahraga,atm,Jakarta,8,2313328.97,0.0902,16838226.98,2024,5,2024-05-03,2024-05-03
9ac3cd09,usr-0104,kesehatan,mobile,Palembang,16,87659.04,0.2207,1093004.84,2024,7,2024-07-03,2024-07-03
5b5f6b0e,usr-0106,makanan,teller,Bandung,19,130231.02,0.2358,1890856.77,2024,9,2024-09-25,2024-09-25
7bed0406,usr-0141,makanan,teller,Makassar,8,129234.57,0.0557,976258.4,2024,6,2024-06-01,2024-06-01
b8b251f4,usr-0044,elektronik,mobile,Surabaya,10,560182.2,0.1544,4737074.11,2024,3,2024-03-07,2024-03-07
43fe07dd,usr-0005,elektronik,mobile,Palembang,16,2315902.1,0.1559,31279374.92,2024,12,2024-12-21,2024-12-21
5701ff8d,usr-0001,otomotif,teller,Makassar,4,2599650.62,0.1352,8992447.48,2024,2,2024-02-18,2024-02-18
8201a70f,usr-0020,makanan,teller,Denpasar,2,146648.5,0.2112,231364.13,2024,4,2024-04-09,2024-04-09
27882416,usr-0002,olahraga,atm,Denpasar,3,2337975.96,0.0516,6652161.27,2024,12,2024-12-12,2024-12-12
d5e8d202,usr-0003,fashion,mobile,Palembang,2,321010.26,0.1397,552328.69,2024,1,2024-01-18,2024-01-18
5a36250a,usr-0001,otomotif,teller,Makassar,15,2498268.26,0.1208,32946439.03,2024,6,2024-06-16,2024-06-16
6bf24180,usr-0009,kesehatan,teller,Palembang,8,439841.44,0.1308,3058568.57,2024,11,2024-11-24,2024-11-24
cfd562fd,usr-0270,fashion,web,Medan,7,644470.56,0.2086,3570278.27,2024,4,2024-04-03,2024-04-03
cea6371a,usr-0016,kesehatan,mobile,Yogyakarta,15,240089.43,0.2003,2879885.71,2024,8,2024-08-10,2024-08-10
32f1039f,usr-0006,otomotif,atm,Yogyakarta,12,1784873.25,0.1223,18798809.56,2024,11,2024-11-15,2024-11-15
259b88ad,usr-0018,makanan,atm,Jakarta,12,56370.55,0.2709,493164.46,2024,10,2024-10-06,2024-10-06
f4121ea0,usr-0009,elektronik,web,Palembang,8,4938146.93,0.1196,34782031.87,2024,8,2024-08-17,2024-08-17
9d00f118,usr-0079,otomotif,mobile,Semarang,11,1091474.6,0.0665,11207315.85,2024,1,2024-01-01,2024-01-01
2a4ae80f,usr-0066,fashion,atm,Makassar,18,743563.69,0.2127,10537454.09,2024,5,2024-05-09,2024-05-09
afc80258,usr-0001,makanan,mobile,Makassar,12,27558.82,0.0385,317973.82,2024,2,2024-02-16,2024-02-16
e0b0ef73,usr-0035,makanan,web,Balikpapan,10,131564.01,0.1956,1058322.18,2024,4,2024-04-25,2024-04-25
7cabfa2d,usr-0001,kesehatan,mobile,Makassar,5,278066.79,0.1046,1244867.12,2024,3,2024-03-07,2024-03-07
29359f19,usr-0081,olahraga,teller,Palembang,12,799207.37,0.138,8266762.63,2024,1,2024-01-31,2024-01-31
f33b3a12,usr-0237,makanan,web,Makassar,5,60339.41,0.2085,238798.82,2024,5,2024-05-23,2024-05-23
fabe36d8,usr-0213,otomotif,mobile,Palembang,14,1454939.87,0.0711,18920945.52,2024,11,2024-11-14,2024-11-14
1c0162c6,usr-0004,kesehatan,teller,Denpasar,12,234657.25,0.0887,2566148.9,2024,4,2024-04-09,2024-04-09
ea1d33db,usr-0108,otomotif,teller,Semarang,2,1409433.15,0.0923,2558662.86,2024,10,2024-10-16,2024-10-16
39a4dc53,usr-0135,makanan,teller,Jakarta,12,141576.98,0.0218,1661806.21,2024,8,2024-08-16,2024-08-16
e79a030d,usr-0180,kesehatan,web,Denpasar,16,81984.41,0.0293,1273291.27,2024,9,2024-09-07,2024-09-07
baada17e,usr-0007,elektronik,teller,Denpasar,8,801252.25,0.1545,5419644.72,2024,10,2024-10-10,2024-10-10
ac1048a1,usr-0025,elektronik,mobile,Denpasar,18,4776252.88,0.1124,76306277.96,2024,11,2024-11-26,2024-11-26
f0ea9b00,usr-0005,otomotif,atm,Palembang,12,900892.97,0.1549,9136167.52,2024,11,2024-11-07,2024-11-07
da83bc2a,usr-0001,otomotif,web,Makassar,2,1743472.7,0.0293,3384949.66,2024,12,2024-12-04,2024-12-04
5192ae19,usr-0074,fashion,web,Jakarta,10,267659.72,0.2316,2056745.79,2024,1,2024-01-12,2024-01-12
c7b0b00c,usr-0022,elektronik,web,Palembang,16,5124226.55,0.1247,71767561.0,2024,7,2024-07-29,2024-07-29
d4557107,usr-0006,kesehatan,mobile,Yogyakarta,16,199184.93,0.2634,2347618.87,2024,1,2024-01-23,2024-01-23
64904c57,usr-0168,otomotif,web,Makassar,2,1823089.86,0.1382,3142118.09,2024,3,2024-03-21,2024-03-21
950ec8c6,usr-0032,otomotif,mobile,Yogyakarta,17,2262701.6,0.0143,37914220.47,2024,8,2024-08-15,2024-08-15
35bc744d,usr-0295,elektronik,mobile,Denpasar,3,1329667.0,0.1236,3496093.54,2024,1,2024-01-05,2024-01-05
78cbd76e,usr-0135,fashion,teller,Jakarta,4,656523.3,0.1793,2155150.78,2024,3,2024-03-09,2024-03-09
476564a3,usr-0184,otomotif,atm,Semarang,13,1844494.16,0.0938,21730264.65,2024,11,2024-11-13,2024-11-13
d0e1ec93,usr-0124,otomotif,mobile,Makassar,12,1089626.91,0.1792,10732357.55,2024,7,2024-07-11,2024-07-11
49dc6ee1,usr-0002,otomotif,mobile,Denpasar,5,1617142.77,0.0926,7336939.58,2024,7,2024-07-29,2024-07-29
90078cca,usr-0001,otomotif,web,Makassar,14,98136.59,0.1514,1165950.3,2024,3,2024-03-27,2024-03-27
73748c9d,usr-0220,fashion,atm,Semarang,18,54703.0,0.2495,739000.09,2024,7,2024-07-05,2024-07-05
924f5ff5,usr-0002,fashion,teller,Denpasar,15,142482.73,0.0286,2076140.38,2024,10,2024-10-29,2024-10-29
c42b2b7f,usr-0017,fashion,mobile,Medan,16,48965.13,0.1508,665307.66,2024,2,2024-02-07,2024-02-07
c8578719,usr-0058,kesehatan,web,Bandung,9,429113.29,0.1638,3229451.59,2024,4,2024-04-09,2024-04-09
0d23e3b4,usr-0005,olahraga,mobile,Palembang,4,1043964.96,0.1051,3737039.71,2024,7,2024-07-18,2024-07-18
30ae5047,usr-0005,fashion,atm,Palembang,8,413508.32,0.0165,3253436.36,2024,3,2024-03-02,2024-03-02
da516b34,usr-0027,makanan,atm,Medan,4,71228.44,0.0369,274396.37,2024,1,2024-01-13,2024-01-13
1e0f0037,usr-0014,olahraga,teller,Palembang,3,2316008.09,0.2522,5195931.04,2024,11,2024-11-19,2024-11-19
3d2a36a3,usr-0080,otomotif,mobile,Denpasar,10,1015007.72,0.0375,9769425.99,2024,8,2024-08-05,2024-08-05
4afcadd5,usr-0001,otomotif,atm,Makassar,14,959078.0,0.1064,11998244.27,2024,1,2024-01-03,2024-01-03
7dbd0eb9,usr-0031,fashion,teller,Denpasar,11,683852.63,0.2581,5580802.63,2024,11,2024-11-04,2024-11-04
66d0a9c5,usr-0003,elektronik,atm,Palembang,1,5551192.46,0.0782,5117118.08,2024,2,2024-02-06,2024-02-06
1588dfe8,usr-0057,otomotif,teller,Balikpapan,14,613995.62,0.2236,6673780.96,2024,4,2024-04-15,2024-04-15
ba8af865,usr-0002,kesehatan,teller,Denpasar,12,406624.24,0.2571,3624837.8,2024,8,2024-08-02,2024-08-02
fb41855f,usr-0004,otomotif,atm,Denpasar,8,151185.4,0.2574,898216.17,2024,1,2024-01-17,2024-01-17
f6ca9de0,usr-0141,makanan,web,Makassar,13,30531.42,0.1399,341375.04,2024,5,2024-05-25,2024-05-25
e68ef578,usr-0006,olahraga,atm,Yogyakarta,7,1673039.88,0.012,11570779.6,2024,2,2024-02-18,2024-02-18
03c480c8,usr-0106,olahraga,mobile,Bandung,8,1633093.2,0.1318,11342461.16,2024,11,2024-11-26,2024-11-26
3d18069f,usr-0008,olahraga,teller,Balikpapan,17,903893.97,0.2919,10880264.75,2024,6,2024-06-17,2024-06-17
426f1671,usr-0006,elektronik,mobile,Yogyakarta,13,5021606.29,0.0538,61768316.08,2024,4,2024-04-03,2024-04-03
de780d76,usr-0009,olahraga,teller,Palembang,12,635025.98,0.195,6134437.24,2024,11,2024-11-09,2024-11-09
25a0cf22,usr-0192,elektronik,teller,Bandung,2,4688405.69,0.0202,9187365.47,2024,11,2024-11-27,2024-11-27
90a0371e,usr-0018,olahraga,web,Jakarta,9,2477596.48,0.2768,16126530.47,2024,8,2024-08-10,2024-08-10
69730573,usr-0006,fashion,web,Yogyakarta,15,383620.82,0.2108,4541473.38,2024,7,2024-07-17,2024-07-17
e0eadf5b,usr-0040,olahraga,web,Semarang,18,668614.86,0.0292,11683584.36,2024,8,2024-08-07,2024-08-07
ed8802fd,usr-0017,elektronik,mobile,Medan,13,340158.17,0.0623,4146653.77,2024,3,2024-03-28,2024-03-28
3d1b1326,usr-0133,olahraga,web,Makassar,7,850097.34,0.1823,4866008.37,2024,1,2024-01-31,2024-01-31
0c014896,usr-0290,olahraga,teller,Jakarta,18,277970.16,0.2739,3633215.18,2024,1,2024-01-17,2024-01-17
a24b2bbc,usr-0038,otomotif,web,Bandung,11,2608282.22,0.1763,23631805.15,2024,9,2024-09-06,2024-09-06
47adf529,usr-0025,otomotif,teller,Denpasar,9,1581707.81,0.2172,11143544.28,2024,8,2024-08-16,2024-08-16
38220e6f,usr-0012,fashion,teller,Denpasar,18,174197.59,0.2903,2225153.85,2024,10,2024-10-12,2024-10-12
1fb8f829,usr-0273,olahraga,mobile,Surabaya,3,2084382.08,0.2833,4481782.37,2024,3,2024-03-14,2024-03-14
ae912f48,usr-0030,makanan,atm,Yogyakarta,2,101065.92,0.0564,190722.95,2024,10,2024-10-28,2024-10-28
c2ed808b,usr-0004,fashion,teller,Denpasar,18,159974.75,0.0568,2715883.7,2024,2,2024-02-25,2024-02-25
885638db,usr-0269,elektronik,atm,Surabaya,7,3580875.4,0.0527,23745863.79,2024,4,2024-04-04,2024-04-04
dd734c4f,usr-0261,kesehatan,mobile,Balikpapan,2,41781.04,0.1059,74716.84,2024,1,2024-01-18,2024-01-18
95bd71d3,usr-0023,otomotif,web,Palembang,1,1742885.8,0.045,1664397.11,2024,7,2024-07-29,2024-07-29
703231de,usr-0013,kesehatan,web,Semarang,5,91451.8,0.1257,399801.56,2024,6,2024-06-19,2024-06-19
1667c766,usr-0082,makanan,mobile,Jakarta,10,106017.56,0.1323,919898.2,2024,1,2024-01-18,2024-01-18
d15423e0,usr-0156,olahraga,mobile,Palembang,18,107922.0,0.2748,1408685.24,2024,11,2024-11-08,2024-11-08
